0.5,parasitically
0.5,conventionally
0.25,unconventionally
0.5,pathogenically
0.375,pictorially
-0.625,not,non
-0.625,no
-0.5,no
-0.625,none
-0.25,damn,bloody,all-fired
-0.125,nowhere
0.375,everywhere,everyplace,all_over
0.25,high_and_low
-0.25,somehow
-0.5,as_it_is
-0.375,yet,withal,still,notwithstanding,nonetheless,nevertheless,however,even_so,all_the_same
0.25,yet
0.25,yet,so_far
0.375,however
-0.25,lightly
-0.25,fugally
-0.375,futilely
-0.125,still
-0.25,no_more,no_longer
0.125,already
0.25,incredibly,fantastically,fabulously
0.125,right,powerful,mighty,mightily
0.375,good_and
0.125,fucking
0.125,much
-0.375,mildly
-0.125,anon
-0.125,soon,shortly,presently,before_long
0.625,spiritedly
0.625,sportively
-0.125,turbulently,stormily,passionately
0.25,oftener
-0.125,seldom,rarely
0.5,peculiarly,oddly,curiously
-0.125,somewhat,reasonably,pretty,passably,moderately,middling,jolly,fairly
0.125,unreasonably,immoderately
0.625,per_se,intrinsically,in_and_of_itself,as_such
0.25,unquestionably,in_spades,emphatically,definitely,decidedly,by_all_odds
0.625,truly,really,genuinely
-0.5,in_the_lurch
0.5,truly,really,in_truth
-0.25,in_vacuo
-0.375,in_vacuo
-0.125,of_course,naturally,course
-0.5,unnaturally
0.25,unclearly
0.5,plainly,plain,patently,obviously,manifestly,evidently,apparently
0.375,seemingly,ostensibly,on_the_face_of_it,apparently
0.125,unexpectedly,circumstantially,by_chance,accidentally
-0.125,unexpectedly,out_of_the_blue
-0.125,out_of_the_way
-0.25,out_of_the_way
-0.25,out_of_the_way
-0.25,out_of_the_way
-0.25,out_of_the_way
-0.25,out_of_the_way
0.375,specifically
-0.375,in_the_main,in_general,generally
0.125,nonspecifically
0.5,luckily,fortunately,fortuitously,as_luck_would_have_it
0.125,happily
-0.625,unhappily,sadly
-0.875,unluckily,unfortunately,regrettably,alas
0.625,hence
0.125,face_to_face
0.125,person-to-person,one-on-one
-0.125,face-to-face
-0.125,opposite,face-to-face
-0.5,tete_a_tete
0.5,if_not
0.375,otherwise
-0.125,super,passing,extremely,exceedingly
-0.25,drop-dead
-0.25,beyond_measure
-0.5,madly,insanely,devilishly,deucedly,deadly
-0.375,inordinately,extraordinarily
0.125,out_and_away,far_and_away,by_far
0.625,head_and_shoulders_above
-0.125,too,to_a_fault,overly,excessively
-0.625,yet,in_time
0.25,today,nowadays,now
-0.375,straightaway,straight_off,right_away,now,like_a_shot,instantly,immediately,forthwith,directly,at_once
-0.375,now_now
0.5,sharply,aggressively
0.125,shrilly,piercingly
-0.125,steadily
0.25,mirthfully,merrily,jubilantly,happily,gayly,blithely
-0.625,unhappily
0.125,no_more,no
0.5,unwaveringly,steadfastly,firmly,firm
0.25,straightforwardly,squarely,foursquare
-0.125,squarely,forthrightly,forthright
-0.125,squarely,square
0.375,tirelessly,inexhaustibly,indefatigably
0.5,biradially
0.125,bitterly
-0.25,bitterly
0.25,very_well,ok,fine,alright,all_right
0.25,swiftly,fleetly
0.125,openly
0.125,pyramidically
0.125,easily
-0.5,by_hand
0.125,hand_to_hand
0.25,terribly,frightfully,awfully,awful
-0.75,terribly,rottenly,awfully,atrociously,abysmally,abominably
0.5,tolerably,so-so,acceptably
-0.375,unacceptably,intolerably
0.125,abusively
0.75,admiringly
0.625,adoringly
0.625,adroitly
0.5,maladroitly
-0.75,horribly,dreadfully,awfully
0.125,greatly
0.5,drastically
0.375,the_least_bit,in_the_least,at_all
0.125,by_all_means
-0.25,not_by_a_long_sight,not_by_a_blame_sight,by_no_means
0.625,thoroughly,exhaustively
0.25,through_and_through,through
0.375,soundly
0.5,straight,flat,directly
-0.75,indirectly
0.375,indigenously
0.375,individualistically
0.25,intractably
0.25,man-to-man
0.125,much
0.25,very_much,much,lots,a_lot,a_great_deal,a_good_deal
0.375,often,much,a_great_deal
0.25,often
0.875,better
0.5,in_effect,effectively
0.375,de_facto
0.125,to_all_intents_and_purposes,for_all_practical_purposes,for_all_intents_and_purposes
0.625,reproducibly
0.25,inscrutably
0.25,insensately
0.375,purposely,on_purpose,intentionally,designedly,deliberately,by_design,by_choice,advisedly
0.125,unintentionally,accidentally
0.25,accordingly
-0.125,not_to_mention,let_alone
0.25,a_fortiori
0.375,anatomically
-0.375,blindly
0.375,chronologically
0.375,clinically
0.625,punctually,duly
0.375,mathematically
0.375,lengthily,at_length
0.5,lastingly
0.5,inattentively,abstractedly,absentmindedly,absently
0.25,accusingly
-0.375,affectedly
0.375,touchingly,poignantly,affectingly
0.25,ahead
0.25,right_along,all_along
0.125,on
0.5,alike
-0.375,softly,quietly
0.25,analogously
0.375,willy-nilly,randomly,indiscriminately,haphazardly,every_which_way,at_random,arbitrarily
-0.625,nearby
0.125,around
0.25,asexually
-0.375,scantily,barely
0.25,frontwards,frontward,forwards,forward,forrard,forrad
0.375,axially
0.625,brazenly
-0.375,brilliantly
0.25,brilliantly,brightly,bright
0.125,commercially
0.125,dearly,dear
0.625,dearly,dear,affectionately
0.625,in_a_heartfelt_way,dearly
0.5,decoratively
0.375,covertly
0.375,overtly
0.5,microscopically
0.5,undoubtedly,doubtlessly,doubtless
0.375,statistically
0.375,thermodynamically
0.5,actively
0.5,passively
0.125,to_a_higher_place,in_a_higher_place,higher_up,above
-0.125,into_the_bargain,in_the_bargain
-0.125,contemptibly
0.5,scornfully,disdainfully,contumeliously,contemptuously
0.375,contractually
0.25,madly,insanely,dementedly,crazily
0.625,sanely
0.625,comically
-0.375,daily
-0.375,weekly,hebdomadally,every_week,each_week
-0.25,yearly,every_year,each_year,annually
0.125,dazzlingly
-0.625,misleadingly,deceptively,deceivingly
0.375,deprecatively
-0.375,depressingly
0.5,dichotomously
0.5,digitately
0.125,disruptively
0.25,multiply
0.375,multiplicatively
0.625,in_two_ways,doubly
0.375,through_empirical_observation,empirically,by_trial_and_error
0.375,extra
0.625,intricately,in_an_elaborate_way,elaborately
0.375,exasperatingly
-0.125,tongue-in-cheek,jokingly,facetiously
-0.25,like_blue_murder,flat_out
0.5,permissively
0.375,permissibly,allowably
-0.125,impermissibly
0.25,unconditionally,flatly,categorically
-0.5,ad_infinitum
0.25,permanently,for_good
0.25,spontaneously,impromptu,ad_libitum,ad_lib
0.125,continually
0.375,highly
0.625,highly,extremely
0.5,highly
-0.125,magnetically
0.125,marginally
-0.125,perilously,hazardously,dangerously
0.5,wearily,tiredly
0.125,vitally
0.625,energetically
0.625,strenuously
-0.125,intently
0.25,dingdong
0.375,mightily
-0.375,hard
-0.75,severely,hard
0.125,hard
-0.875,hard
-0.125,inconclusively
-0.875,woefully,sadly,lamentably,deplorably
0.375,denominationally
0.5,cortically
0.25,focally
0.375,hypothalamically
0.75,divertingly,amusingly
0.5,upstairs
-0.125,downwards,downwardly,downward,down
-0.125,down
-0.5,down
0.125,down
0.125,upwards,upward,up
0.125,up
0.125,up
0.75,downright
-0.25,outright
-0.5,outright
0.625,mordaciously
0.125,less
-0.375,little
0.125,too_soon,early,ahead_of_time
-0.125,tardily,late,belatedly
0.375,early,betimes
0.125,for_that_matter
0.125,afar
0.125,far
0.375,far_and_wide,far_and_near
0.25,fictitiously
0.25,fictitiously
0.375,finely,fine,exquisitely,delicately
0.625,finely
-0.25,at_first_sight,at_first_glance
-0.375,at_the_least,at_least
-0.25,at_the_most,at_most
-0.375,leastwise,leastways,at_least,at_any_rate
0.125,leisurely,at_leisure
-0.25,right
0.375,readily,pronto,promptly
-0.625,right_away,promptly
-0.125,frenetically,demoniacally
0.625,on_the_sly,furtively
0.375,unanimously,nemine_contradicente,nem_con
0.5,responsibly
0.5,irresponsibly
0.375,fairly,fair,evenhandedly
0.375,as_usual
0.375,unpredictably,erratically
0.25,grimly
0.125,historically
0.375,peacefully
-0.625,unscientifically
0.375,meekly,humbly
0.375,meekly
-0.375,macroscopically
-0.125,virtually
0.25,of_necessity,needs,necessarily,inevitably
0.25,otherwise,other_than,differently
0.125,organically
-0.375,unofficially
0.125,phylogenetically
-0.125,physically
0.125,sooner,rather,preferably
0.125,pornographically
0.25,self-indulgently
0.25,symbiotically
0.125,symbolically
0.125,in_on
-0.375,outrageously
0.125,volumetrically
-0.375,regardless,no_matter,irrespective,disregardless,disregarding
-0.375,irregardless
0.125,successfully
0.25,systematically,consistently
0.25,unsystematically
0.125,academically
0.25,in_apposition,appositively
0.25,unconstitutionally
0.25,undemocratically
0.25,aloof
0.25,ethnically
0.25,ideographically
0.25,idyllically
-0.25,injuriously
-0.125,legally
0.125,medicinally
0.25,professorially
0.125,realistically
0.25,red-handed
0.25,reversibly
0.375,rewardingly
0.125,royally,like_royalty,like_kings
0.25,sacrilegiously
0.125,serially
0.25,technically
0.25,territorially
0.125,thematically
0.125,typically
0.25,untypically,atypically
0.125,vocally
0.25,chemically
0.25,chemically
0.25,bilingually
0.125,linearly
0.25,longitudinally
0.125,magically,as_if_by_magic
0.125,professionally
0.25,limitedly
0.25,sociolinguistically
0.25,algebraically
0.125,polyphonically
0.25,poetically
0.25,philosophically
-0.25,infernally,hellishly
0.125,pathologically
0.25,graphically
-0.375,catastrophically
0.125,optically
0.25,visually
0.25,cerebrally
0.125,mystically
0.25,biologically
0.25,sociobiologically
0.25,neurobiological
0.25,biochemically
0.25,musicologically
0.5,morally
0.125,meteorologically
0.25,metaphysically
0.25,metonymically
0.25,melodically
0.25,acoustically
0.125,adulterously
0.125,metaphorically
0.25,allegorically
0.125,regionally
0.25,syntactically
0.375,sexually
-0.25,nonlexically
0.125,transversely,transversally
0.125,dramatically
0.25,undramatically
0.125,intensively
0.25,suitably,fittingly,fitly,befittingly,appropriately
0.25,inalienably
-0.625,unnaturally,by_artificial_means,artificially
0.125,electrostatically
0.25,episodically
0.25,feverishly
0.25,feudally
0.25,geometrically
0.25,glaringly
0.25,gravitationally
0.25,gutturally
0.25,homeostatically
0.125,imperially
0.125,insistently
0.125,judicially
0.25,nasally
0.125,rurally
0.375,spherically
0.125,superficially
0.25,monosyllabically
0.25,polysyllabically
-0.375,wickedly,evilly
0.25,surely,sure_enough,sure_as_shooting,sure,for_sure,for_certain,certainly
0.125,surprisingly
0.125,plenty,enough
0.25,hesitatingly,hesitantly
0.25,easy,easily
0.125,soft,easy
0.25,factually
0.25,in_point_of_fact,in_fact,as_a_matter_of_fact
0.125,in_reality,actually
0.375,really,actually
0.125,in_toto
-0.125,after_a_fashion
-0.25,after_all
-0.25,after_hours
-0.25,all_the_way
0.125,so_to_speak,as_we_say
0.125,loosely
0.375,mindfully,heedfully,advertently
0.125,unmindfully
0.125,excitedly
0.25,vociferously
0.375,safely
0.25,lawlessly,illicitly,illegally
0.125,originally
0.125,unoriginally
-0.125,comfortably
-0.25,comfortably
-0.375,uncomfortably
-0.125,by_fits_and_starts
-0.25,every_so_often,every_now_and_then
0.25,completely
-0.375,incompletely
0.125,precisely,just,exactly
0.125,nearly,intimately,closely
0.125,markedly
0.125,crudely
0.25,reprovingly,reproachfully
0.125,gaily
0.125,hand_in_glove,hand_and_glove,cooperatively
0.125,cheek_by_jowl
-0.125,topsy-turvy,topsy-turvily,in_great_confusion,heels_over_head,head_over_heels
0.25,fecklessly
0.125,pell-mell,harum-scarum
-0.375,heedlessly,carelessly
0.125,heart_and_soul,body_and_soul
0.25,hook_line_and_sinker
0.25,seriously,in_earnest,earnestly
0.125,in_full_swing,in_full_action
0.125,in_kind,in_a_similar_way
-0.25,in_name_only,in_name
0.125,in_the_air,in_everyone's_thoughts
0.25,in_the_long_run,in_the_end
-0.375,soon_enough,in_time
-0.125,unsuccessfully
0.375,just_so
0.25,like_clockwork
0.25,like_hell
0.125,confidentially
-0.375,off_the_record
0.25,on_faith
0.125,theoretically
-0.375,to_the_contrary,on_the_contrary,contrariwise,contrarily
-0.25,on_the_spot
-0.125,on_the_spot
0.25,to_the_letter,to_perfection,to_a_t,just_right
-0.125,to_the_limit,to_the_hilt
0.375,courageously,bravely
0.25,impatiently
0.125,patiently
0.125,tensely
0.25,methodically
-0.375,blindly
0.25,apologetically
-0.125,unsteadily,uncertainly,falteringly
0.25,steady,steadily
0.25,haughtily
0.125,wild
-0.125,wildly
0.25,wildly
-0.25,bleakly
0.25,stupidly,doltishly
0.125,symmetrically
0.125,unsymmetrically,asymmetrically
-0.375,reciprocally,inversely
0.125,creatively
-0.375,intemperately,heavily,hard
0.125,heavily
0.125,strongly
-0.125,day_in_day_out,day_after_day
-0.125,week_after_week
0.25,radically
0.375,fully,amply
0.125,tentatively
0.25,slackly,loosely
0.25,fussily
0.25,gracefully
0.25,gracelessly
-0.125,neatly
-0.375,independently
-0.5,aside,apart
0.125,gently
0.375,vigorously,smartly
-0.25,positively
0.375,splendidly,magnificently,famously,excellently
0.25,healthily
0.25,uproariously,hilariously
0.5,considerately
0.25,inconsiderately
0.375,wondrously,wondrous,wonderfully,toppingly,terrifically,superbly,marvelously,marvellously
0.375,satisfyingly,gratifyingly
0.25,blandly
0.125,staidly,soberly,gravely
0.5,helpfully
0.25,unhelpfully
0.25,preferentially
0.125,rationally
0.125,irrationally
0.125,critically
0.25,uncritically
0.25,boldly
0.375,competently,capably,aptly,ably
0.125,incompetently,displaying_incompetence
0.125,emotionally
0.25,unemotionally
0.125,stiffly,stiff
-0.25,irritably
0.25,nicely
0.25,cozily,cosily
0.25,correspondingly
0.25,studiously
0.375,smartly,cleverly
0.125,richly,lavishly,extravagantly
0.625,best_of_all
0.5,best
0.125,theatrically
0.25,dramatically
0.375,enthusiastically
0.375,unenthusiastically
0.25,intellectually
-0.125,professedly
0.125,hyperbolically,exaggeratedly
0.5,nimbly,agilely
0.125,proudly
0.125,solemnly
0.25,clumsily
0.125,diffusely
0.125,reflexly
0.125,spontaneously
0.375,sympathetically,empathetically
0.25,unsympathetically
0.375,convincingly
0.25,unconvincingly
0.125,weirdly
0.25,mercifully
0.25,stealthily
-0.5,off
0.125,strikingly
0.375,meticulously
0.375,graciously,gracefully
0.125,stiffly,rigidly,bolt
0.125,awkwardly
0.25,bewilderedly
0.25,triumphantly
0.125,regularly,on_a_regular_basis
0.375,ideally
0.25,mistakenly,erroneously
-0.5,needlessly
0.25,tantalizingly,invitingly
0.25,the_right_way,right,properly,in_good_order,decently,decent
0.375,attentively
-0.25,tremendously,staggeringly,hugely,enormously
0.375,munificently,liberally,generously
0.25,liberally
0.125,handily,conveniently
0.125,inconveniently
0.125,convulsively
0.125,rebelliously,defiantly,contumaciously
-0.125,stubbornly,pig-headedly,obstinately,obdurately,mulishly,cussedly
0.25,wrongheadedly
0.25,drunkenly
0.25,victoriously
0.5,hopefully
-0.625,hopelessly
0.375,hopelessly
0.25,thirstily,eagerly
-0.625,maliciously
0.25,viciously,savagely,brutally
0.125,spitefully
0.375,wisely,sagely
-0.625,unwisely,foolishly
0.125,intelligently
0.25,unintelligently
0.125,understandably,intelligibly,clearly
0.125,ununderstandably,unintelligibly
0.125,aristocratically
0.25,autocratically
0.125,diplomatically
0.25,undiplomatically
0.25,socioeconomically
0.25,stoutly
0.25,right0,correctly,aright
0.25,wrongly,wrong,incorrectly
0.125,inaccessibly
0.25,inaccurately
0.25,accurately
-0.5,wrongly
0.25,right
0.5,right,justly
0.125,rightly,justly,justifiedly
0.125,unjustly
0.25,charitably
0.25,aimlessly
0.25,sluggishly
0.25,trustfully
0.125,darkly
0.125,in_haste,hurriedly,hastily
0.25,ornamentally
0.125,ornately
0.25,to_both_ears,in_both_ears,binaurally
0.25,to_one_ear,monaurally,in_one_ear
0.375,busily
0.125,unable_to_help,impotently,helplessly
0.125,confusingly,bewilderingly
0.5,heartily
0.25,monolingually
0.25,stunningly,spectacularly
0.25,soulfully
0.125,satirically
0.125,swimmingly,smoothly
0.375,freely
0.125,humiliatingly,demeaningly
0.125,protectively
0.125,spiritually
0.375,sharply,crisply
0.25,murkily,dimly
-0.375,unmistakably
0.125,unshakably,unfalteringly,determinedly
0.125,incidentally,accidentally
0.125,confidently
0.25,retroactively
0.25,sporadically,periodically
0.25,haltingly
0.125,surprisingly,astonishingly,amazingly
0.75,impressively,imposingly
0.25,unimpressively
0.125,profitably,productively,fruitfully
0.125,unprofitably,unproductively,fruitlessly
0.125,like_an_expert,expertly
0.25,amateurishly
0.375,uninterestingly
0.25,tiresomely,tediously,boringly
0.125,moderately
0.125,immoderately
0.125,realistically
0.25,unrealistically
0.375,sensibly,sanely,reasonably
-0.375,unreasonably
0.375,stolidly
0.25,testily,petulantly,pettishly,irritably
0.5,thoughtfully
0.375,thoughtlessly
0.375,thoughtfully
0.25,unthinkingly,unthinking,thoughtlessly
0.25,unpropitiously,inauspiciously
0.25,unrelentingly,relentlessly
0.25,ruefully,remorsefully,contritely
0.25,inexorably
0.125,politely,courteously
0.25,rudely,impolitely,discourteously
0.5,praiseworthily,laudably,commendable,admirably
0.375,pleasantly,enjoyably,agreeably
0.375,sunnily,pleasantly,cheerily
-0.25,unpleasantly
0.125,upside_down
0.25,breathlessly
0.5,warmly,heartily,cordially
0.25,genially,amiably,affably
